location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
48,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
48,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
48,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
48,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
48,CU-select,eligible,"NA","NA","NA","NA",eligible
48,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
48,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
48,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
48,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
48,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
48,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
48,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
48,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
48,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
48,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
48,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
48,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
48,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
48,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
48,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
48,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
48,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
48,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
48,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
48,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
48,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
49,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
49,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
49,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
49,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
49,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
49,CU-select,eligible,"NA","NA","NA","NA",eligible
49,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
49,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
49,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
49,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
49,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
49,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
49,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
49,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
49,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
49,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
49,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
49,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
49,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
49,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
49,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
49,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
49,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
49,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
49,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
49,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
49,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
50,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
50,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
50,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
50,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
50,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
50,CU-select,eligible,"NA","NA","NA","NA",eligible
50,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
50,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
50,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
50,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
50,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
50,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
50,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
50,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
50,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
50,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
50,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
50,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
50,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
50,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
50,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
50,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
50,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
50,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
50,UCLA-SuEIR,missing required forecasts,"NA","NA","NA","NA",ineligible
50,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
50,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
51,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
51,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
51,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
51,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
51,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51,CU-select,eligible,"NA","NA","NA","NA",eligible
51,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
51,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
51,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
51,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
51,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
51,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
51,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
51,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
51,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
51,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
51,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
51,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
51,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
51,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
51,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
51,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
51,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
53,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
53,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
53,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
53,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
53,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
53,CU-select,eligible,"NA","NA","NA","NA",eligible
53,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
53,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
53,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
53,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
53,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
53,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
53,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
53,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
53,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
53,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
53,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
53,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
53,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
53,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
53,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
53,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
53,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
53,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
53,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
53,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
53,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
54,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
54,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
54,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
54,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
54,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
54,CU-select,eligible,"NA","NA","NA","NA",eligible
54,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
54,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
54,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
54,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
54,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
54,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
54,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
54,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
54,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
54,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
54,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
54,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
54,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
54,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
54,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
54,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
54,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
54,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
54,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
54,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
54,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
55,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
55,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
55,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
55,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
55,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
55,CU-select,eligible,"NA","NA","NA","NA",eligible
55,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
55,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
55,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
55,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
55,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
55,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
55,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
55,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
55,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
55,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
55,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
55,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
55,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
55,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
55,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
55,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
55,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
55,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
55,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
55,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
55,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
56,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
56,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
56,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
56,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
56,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
56,CU-select,eligible,"NA","NA","NA","NA",eligible
56,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
56,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
56,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
56,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
56,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
56,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
56,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
56,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
56,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
56,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
56,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
56,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
56,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
56,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
56,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
56,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
56,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
56,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
56,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
56,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
56,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
60,AIpert-pwllnod,missing required forecasts,"NA","NA","NA","NA",ineligible
60,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
60,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA","NA",ineligible
60,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
60,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
60,CU-select,missing required forecasts,"NA","NA","NA","NA",ineligible
60,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
60,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
60,GT-DeepCOVID,missing required forecasts,"NA","NA","NA","NA",ineligible
60,IEM_MED-CovidProject,missing required forecasts,"NA","NA","NA","NA",ineligible
60,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
60,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
60,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
60,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
60,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
60,MIT_CritData-GBCF,missing required forecasts,"NA","NA","NA","NA",ineligible
60,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
60,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
60,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
60,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
60,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
60,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
60,SteveMcConnell-CovidComplete,missing required forecasts,"NA","NA","NA","NA",ineligible
60,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
60,UCLA-SuEIR,missing required forecasts,"NA","NA","NA","NA",ineligible
60,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
60,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
66,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
66,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
66,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA","NA",ineligible
66,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
66,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
66,CU-select,missing required forecasts,"NA","NA","NA","NA",ineligible
66,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
66,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
66,GT-DeepCOVID,missing required forecasts,"NA","NA","NA","NA",ineligible
66,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
66,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
66,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
66,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
66,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
66,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
66,MIT_CritData-GBCF,missing required forecasts,"NA","NA","NA","NA",ineligible
66,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
66,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
66,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
66,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
66,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
66,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
66,SteveMcConnell-CovidComplete,missing required forecasts,"NA","NA","NA","NA",ineligible
66,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
66,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
66,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
66,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
69,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
69,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
69,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA","NA",ineligible
69,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
69,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
69,CU-select,missing required forecasts,"NA","NA","NA","NA",ineligible
69,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
69,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
69,GT-DeepCOVID,missing required forecasts,"NA","NA","NA","NA",ineligible
69,IEM_MED-CovidProject,missing required forecasts,"NA","NA","NA","NA",ineligible
69,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
69,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
69,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
69,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
69,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
69,MIT_CritData-GBCF,missing required forecasts,"NA","NA","NA","NA",ineligible
69,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
69,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
69,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
69,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
69,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
69,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
69,SteveMcConnell-CovidComplete,missing required forecasts,"NA","NA","NA","NA",ineligible
69,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
69,UCLA-SuEIR,missing required forecasts,"NA","NA","NA","NA",ineligible
69,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
69,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
72,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
72,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
72,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
72,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
72,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
72,CU-select,missing required forecasts,"NA","NA","NA","NA",ineligible
72,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
72,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
72,GT-DeepCOVID,missing required forecasts,"NA","NA","NA","NA",ineligible
72,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
72,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
72,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
72,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
72,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
72,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
72,MIT_CritData-GBCF,missing required forecasts,"NA","NA","NA","NA",ineligible
72,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
72,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
72,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
72,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
72,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
72,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
72,SteveMcConnell-CovidComplete,missing required forecasts,"NA","NA","NA","NA",ineligible
72,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
72,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
72,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
72,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
78,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
78,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
78,Covid19Sim-Simulator,missing required forecasts,"NA","NA","NA","NA",ineligible
78,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
78,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
78,CU-select,missing required forecasts,"NA","NA","NA","NA",ineligible
78,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
78,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
78,GT-DeepCOVID,missing required forecasts,"NA","NA","NA","NA",ineligible
78,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
78,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
78,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
78,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
78,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
78,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
78,MIT_CritData-GBCF,missing required forecasts,"NA","NA","NA","NA",ineligible
78,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
78,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
78,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
78,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
78,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
78,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
78,SteveMcConnell-CovidComplete,missing required forecasts,"NA","NA","NA","NA",ineligible
78,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
78,UCLA-SuEIR,missing required forecasts,"NA","NA","NA","NA",ineligible
78,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
78,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
US,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
US,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
US,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
US,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
US,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
US,CU-select,eligible,"NA","NA","NA","NA",eligible
US,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
US,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
US,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
US,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
US,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
US,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
US,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
US,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
US,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
US,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
US,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
US,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
US,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
US,QJHong-Encounter,eligible,"NA","NA","NA","NA",eligible
US,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
US,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
US,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
US,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
US,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
US,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
US,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
